file,key_a,key_b,folder_a_value,folder_b_value,result
9e36d7411c7fd97c7de67725d7e3b7a640be3c1d4819c0de91b3ddac7aa12df3.json,values.ro,results.rosim,0.1,0.1,MATCH
9e4c0d724e1d22c07dce323ce4f378708c2c670c5d06a51fefb9f64b25fe84e9.json,values.ro,results.rosim,0.2831,0.2831,MATCH
9e4d165f27bf939b98fa2d9958c08a809e1fcfbf48cb0bdb10828241da422c4c.json,values.ro,results.rosim,0.1008,0.1008,MATCH
9e51b10ec261525c38550c1b1bc8cd42290e38300611dddde78dc1e7e14eb150.json,values.ro,results.rosim,0.1523,0.1523,MATCH
9e5b6e8c611ff12f407c43b72f02204f8c66ef5ba757d179f19aa6d412cace5a.json,values.ro,results.rosim,0.1524,0.1524,MATCH
9e5e7565cb62bdf596eda1632ee12fdf4e9a1998df6f5fcfbb8b29551d17d26a.json,values.ro,results.rosim,0.1647,0.1647,MATCH
9e61f3401ff9ccc2895f2c8e081fc38aa9135d9b58764f8031027a98a1de08ba.json,values.ro,results.rosim,0.1506,0.1506,MATCH
9e6c37a95c07292c07476d5e183d4e62b58f6307b0857b8c165d7ec814aac558.json,values.ro,results.rosim,0.1524,0.1524,MATCH
9e78089cb02877b27152131818f32a232b65e124a603bfb901f0c96835bb7132.json,values.ro,results.rosim,0.1,0.1,MATCH
9e89a7c42b1505f1574a52b1c528edafee08913a9f3af7d528113a30307655ad.json,values.ro,results.rosim,62.84,62.84,MATCH
9ea442024525447a14ac47bd2fa591b699a689851f738988056055ceec177629.json,values.ro,results.rosim,0.1008,0.1008,MATCH
9ea53b9fb0a0c8a58a0a358bd92af5e36e2cfac1a34475fd81e39aedb2368052.json,values.ro,results.rosim,92.05,92.05,MATCH
9ea65a3b6a9902854dfa8374d54e9abe0dda384bbd417df191d48b3a4fd8d5fc.json,values.ro,results.rosim,42.33,42.33,MATCH
9ead002cd2268800328d0fab49451af0b5564874416f775b1cfc9c5a946d03ef.json,values.ro,results.rosim,198.8,198.8,MATCH
9eb58776bea83d28a30dd2bdae28d4d94a836fd3d13216062a0fd1e5c0bd0ac3.json,values.ro,results.rosim,0.1,0.1,MATCH
9ec6543ae85d9b33ea64bd1682dfcbce81d713be08e512c2e3e4579bcc63a438.json,values.ro,results.rosim,0.1523,0.1523,MATCH
9ec707a9546e96dd0c297380f3ac7e47af8bb808a5179faccbf29de66a25233b.json,values.ro,results.rosim,0.1523,0.1523,MATCH
9ecaa61b354d12f9f816ef845385b660c07e02a4496197f5773b4d2ab4d2740f.json,values.ro,results.rosim,71.23,71.23,MATCH
9ecd765c88fec777e6aad00c42c584d8e8c3319560f16777c515bf37eef7f8c6.json,values.ro,results.rosim,1.847,1.847,MATCH
9ed31c1479d583dc855ee010e2bf1ebe213996451b9303fee6f807061fedc839.json,values.ro,results.rosim,0.1523,0.1523,MATCH
9edc0e39654ac6cab8acbf85b35f1043f9a42b1e916347c720cd48b5d3c0c38f.json,values.ro,results.rosim,0.1,0.1,MATCH
9edf9421e45370defd77c7a986b074079a42efd45b9439246c6f4daf57fcca71.json,values.ro,results.rosim,0.1,0.1,MATCH
9ee7f5022d5a490e7f8673191e1a272c4ca5407bd42e9242b13ed3164cdcd392.json,values.ro,results.rosim,0.1483,0.1483,MATCH
9eede9ce9e7c057f7fd4cf0fafe26923a370445f13e9fd5520a44cb56380a8cb.json,values.ro,results.rosim,270.0,270.0,MATCH
9eee88ad512f6e893264fb5dfce97b0601c793f0ff31c30838b6633c2ddf915e.json,values.ro,results.rosim,474.5,474.5,MATCH
9ef0a730c2ff13be0e89d0533a2fe56a18e9eaad9c64c30cc1608af7006f3173.json,values.ro,results.rosim,0.1092,0.1092,MATCH
9ef1a57c0a687fde626055db7ba8e226ffc99e25c81f81ab81bc01075ae2622c.json,values.ro,results.rosim,343.2,343.2,MATCH
9ef8f09ac052eb3d2d6f6bd0402357290ca3deb6d4208d35018136bee95bc56a.json,values.ro,results.rosim,269.9,269.9,MATCH
9f0544d4546e890d901373c4942c3e02a46272d6ae280bb163cea69644e975e3.json,values.ro,results.rosim,0.1523,0.1523,MATCH
9f0c8286bbb870b80743be6afc05791a5954748cc304c2c915ab6762e971b708.json,values.ro,results.rosim,420.7,420.7,MATCH
9f13f86f0ed8448be84cb203e003d62a219621482909b4e18df0ac653bf21e68.json,values.ro,results.rosim,0.1,0.1,MATCH
9f1be62631a2f7215821a6a546811b33a8b4bb1e406b0f162201bc988d5e4d40.json,values.ro,results.rosim,504.6,504.6,MATCH
9f267e274e47745f0ac327ee726802ba0874960b0369618ea00e0a7c2d3be8ca.json,values.ro,results.rosim,420.1,420.1,MATCH
9f29cb74dc7346cc772554ad651268c058502fe960dfc493268120d5fc7f0ece.json,values.ro,results.rosim,0.1546,0.1546,MATCH
9f33abb0f8e4783cdcbeb25106dd8e9489b9812c99de065d450a7b57c18637f4.json,values.ro,results.rosim,0.1527,0.1527,MATCH
9f37b291a806b6bd112ccb8e238d549af112e784fee33ba029e1aa1f69eaa34b.json,values.ro,results.rosim,2.133,2.133,MATCH
9f3eac0efd15c8652bdc31215f3a6f39886558e4002eeebacfe7dd66d1c68d71.json,values.ro,results.rosim,204.5,204.5,MATCH
9f435a98ff2fe7977f1c1e527c74387773e250ff57d5ffbd4216a1471b5722c7.json,values.ro,results.rosim,1.088,1.088,MATCH
9f4cbbf4e71204759e6e6e595453f2f405a383c0adf5ff7a2a06898feb4dfad7.json,values.ro,results.rosim,3178.0,3178.0,MATCH
9f5591abaaa87a758b813850a177c20f788684afe3de6e3531f6668be3710942.json,values.ro,results.rosim,0.1474,0.1474,MATCH
9f6465465f433a96d415a2acc0f0b7ffc5f860f52ff29156aad1ef4226e723e0.json,values.ro,results.rosim,0.1513,0.1513,MATCH
9f65cdf4577c546eaea300f49a2e3cfd69bfac3c1dd4614acd4ecbce77a30fbd.json,values.ro,results.rosim,0.1413,0.1413,MATCH
9f7125be00c9c3f213dc99311cc3ad6dbfb498f8520099e670e180496b84a8ed.json,values.ro,results.rosim,0.1523,0.1523,MATCH
9f719206fd2d236f1cc5b92eb89a737c659b055aa53c2c5c549675677ed6f45e.json,values.ro,results.rosim,3.58,3.58,MATCH
9f75a11e02149da6d052783471ae355e4a2612aa0df1160493af7339116b9fa3.json,values.ro,results.rosim,47.01,47.01,MATCH
9f7d46857be943bb4c5b3b2e4da6e1f1141a527514a10ab5f8c0d9836c3a05cb.json,values.ro,results.rosim,207.6,207.6,MATCH
9f802c3669a5a00c9013c2f7d05e6a9849930f0115c55c024a33d8a2aa87634f.json,values.ro,results.rosim,2697.0,2697.0,MATCH
9f823b27381cfa96c3f92171949bea21835bc0511b80da6d6e068adf5e242bb8.json,values.ro,results.rosim,5.09,5.09,MATCH
9f84818305e1d0d2f55bbdc51a0544091b57a5c3482a0bf9579b1a46fb32f3bd.json,values.ro,results.rosim,355.1,355.1,MATCH
9f856d63e7b0553ffa2cc4764535caddf39073e5900c4bd9c0e0c35ac33f745b.json,values.ro,results.rosim,273.3,273.3,MATCH
9f877f8a587c433b74930443a5f767133415264f4fb1d652fb3328c1e29015a8.json,values.ro,results.rosim,0.1529,0.1529,MATCH
9f8a8ef05b01879ac6c224b018550ab53397a045e5d50a84bd96184b8d0090bf.json,values.ro,results.rosim,0.1,0.1,MATCH
9fa57bc444a20cce00e8c13effbc1d97b839a21595ec02014a08444c0f498c51.json,values.ro,results.rosim,68.68,68.68,MATCH
9fb184eed84bf7548bf522e925cb6628f85b32f32d2105b7536cead3f6a8ae16.json,values.ro,results.rosim,0.1468,0.1468,MATCH
9fb74c8b425ca2e2388ce9a6388ff1d1b7ce7d815f7e1a00fc38e6b76ab5b432.json,values.ro,results.rosim,0.1514,0.1514,MATCH
9fc8128e94de2b73b2bbee2001c112614de6d1324881d8cf9b4fcc6235d33e5d.json,values.ro,results.rosim,2903.0,2903.0,MATCH
9fcd77f824ce830f53d80451b7817a8935377b25b88772d901c8dda40e39f60d.json,values.ro,results.rosim,3254.0,3254.0,MATCH
9fdfd2b21d720f17c0ea63228ac513d864fda27887810fe452f3f30a387c661a.json,values.ro,results.rosim,19840.0,19840.0,MATCH
9fe23874d12e2d492087879a671ba9c748826e3fa5937de7b81d607281b2952b.json,values.ro,results.rosim,79.66,79.66,MATCH
a0008a100e1d083c48415887bee4c4491501c495160761a6bf5065c44dd9c275.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a00b501438a1123d8825ae889f54c39098890d7728a411d7ec6003ec09feb563.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a00c3c81c45ac6cf262cfee5fe9f9e00051cf12b93a47eedf58e55f5548e084b.json,values.ro,results.rosim,29.65,29.65,MATCH
a00d1cc6aac230d53d8d2cb69de263de7129309d7509a8d0782cd0301d58541b.json,values.ro,results.rosim,182.9,182.9,MATCH
a00e80b006d3e3eb48e3103b0d9a817a4022e430187d5829372993173f2c5e42.json,values.ro,results.rosim,0.158,0.158,MATCH
a01a19867ee1b260624f5949c9f08fc88d2c367b057d95dfd152ec5733575a99.json,values.ro,results.rosim,0.1527,0.1527,MATCH
a01a6989d9dde6fd9118705abb272d0ce73e3a655e0bf773c9896737851058df.json,values.ro,results.rosim,0.1504,0.1504,MATCH
a0247ca0558f9d41154b3ff4d72e727ec55eb8e151d6cf4648459172d15e2110.json,values.ro,results.rosim,5.142,5.142,MATCH
a029a14dbb6120779fa1050a42cba25a2bc66850397db94b26173b9cf310167b.json,values.ro,results.rosim,204.4,204.4,MATCH
a032a24c994e2ac5bc32b61fedb1ca75fba0a48801338feff3a55823b277067e.json,values.ro,results.rosim,0.1076,0.1076,MATCH
a033907b1dd0f701dc3a578d225bbfeafef9fac1faef27f41973f3305de47465.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a038f5fe86d8e831a5465a8ba27def35e09c614f94e27c36c2c9ac2f6cd2c715.json,values.ro,results.rosim,755.6,755.6,MATCH
a042da6be6f5e7673dd192dbd948bc1a171eb5159437b3ce30041c5fe7d79e10.json,values.ro,results.rosim,420.7,420.7,MATCH
a0462b94458e4523ee3a0e98a41cc168c5926120f9360b1019e871507c51a5ac.json,values.ro,results.rosim,0.1,0.1,MATCH
a04833a37b7c3a270f4812ec2256ee97ca3a4796748b9daa6691a5395e6fc9a5.json,values.ro,results.rosim,0.1,0.1,MATCH
a0489896566e0c88c4ed5162e2b1ac6bba9bcdf7e7a05c1e69e87b1dd05db983.json,values.ro,results.rosim,0.1516,0.1516,MATCH
a049dafc12abd3b1a64d0fb40ac0c2e6e71a3503a811a2ec8df432ce15154084.json,values.ro,results.rosim,0.1519,0.1519,MATCH
a04b6df651e4e2494b748fbcd3b49d217bcb22239c987413a7d955a715678e4f.json,values.ro,results.rosim,0.1526,0.1526,MATCH
a04ef4e26e145baac09f45808eea17c753a92c2d132735ae725c60735eac971e.json,values.ro,results.rosim,0.16,0.16,MATCH
a065781487fbfa9b10afab954a8212a6218bda37d2f189b452134ba732e29bfc.json,values.ro,results.rosim,0.1,0.1,MATCH
a0712e5f51dc4eae2bc48a910ecdebc94344e907d53ca0a6d0f00ae389855c92.json,values.ro,results.rosim,0.1536,0.1536,MATCH
a080292578dfa3e9fca06d1d82a289097e767b8758329834e85361b20efdbfaa.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a08df2a7ce9db78cf829a73950c0662f5a48b0afba2ada4013c30b770b051a59.json,values.ro,results.rosim,0.1301,0.1301,MATCH
a09454265ebf845c252e6b78cd693eea930ec6cadaa27c8d819c4c9b3a853688.json,values.ro,results.rosim,3789.0,3789.0,MATCH
a096072b3f69ba4a49cc2afb635b458bd5fdab8d3e808c30db1bd71123fc0e0a.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a09818fa9150bd542a455ac943c492c83fdbb52f6915f4f14013ece8e43b05c2.json,values.ro,results.rosim,355.2,355.2,MATCH
a0a1cabb0c136604951364b7387544335446225ed04809efa52b9f0e9fd08967.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a0aefba4d9a222f11bec72c4e8dbb8f4e2f4177801e8d65dc6a72366ff28e63c.json,values.ro,results.rosim,0.1,0.1,MATCH
a0b952c3b32adac41fb22ca42c1cf4cd7b4d62b73baf51453a57354659e51b15.json,values.ro,results.rosim,191.3,191.3,MATCH
a0baa7e34e6a65d9a21584d2356dd7b8c14d22636dae78f404d4ce3e4fe202ae.json,values.ro,results.rosim,16520.0,16520.0,MATCH
a0bbfc53abab384e3b1a57ec8991798f1665c8333d7022b8f6c39f46b3a84130.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a0c1be010458e7db24b88633d70f3b6ed5678db2bb6b6b8907bfe62793fa4ceb.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a0c80934ebdf01bb61c0ddafe819ef1270de3ea9395879321cc6006398b9485f.json,values.ro,results.rosim,201.2,201.2,MATCH
a0e6d5f53177e5d9113845dd6366ce5217fef9bad1fad58e3510d664ecca843a.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a0e80b890f3590b5f035331abcca7a6158c7f49db5a2a138a1bc5029b4cbe100.json,values.ro,results.rosim,0.1457,0.1457,MATCH
a0e9c9b708bdfdfabe21ff68b0a91d0a10e6304ed86e64aa4c08993fa8be6ab9.json,values.ro,results.rosim,0.1525,0.1525,MATCH
a0ecd0be9c34613c9bbf630b882873a59426cdf381e474ab6c2a148e4b3e8b1a.json,values.ro,results.rosim,9.856,9.856,MATCH
a0f51023191f7f1e966f8f6cf0a3a3264f0ef9c237618048fac526ab19d533e8.json,values.ro,results.rosim,0.1,0.1,MATCH
a0fc22a7c4b286aa239e444214708fb83fed2a71d3263e1f6abc0d7b468099e4.json,values.ro,results.rosim,0.1561,0.1561,MATCH
a107c6716b5da7c8eac5cd09e5656619389c617e45b7ffdc7989288266de6763.json,values.ro,results.rosim,0.151,0.151,MATCH
a10a6151ad5a7ca5d4f8a273485dedaf5e545c20a50d6a8d123f05f675f8b9ab.json,values.ro,results.rosim,301.7,301.7,MATCH
a10a8f262a67a8c16f3aefdd4f187215a37805c69f849ca36aa8bced6952133d.json,values.ro,results.rosim,0.27,0.27,MATCH
a112cdf7f5d0c8365a765b90d92107bd8908a61360e3d241f119fcebc610821a.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a11981609953b5b7146da122cb683d624119cfa5d1b7e7a3e3b114577b0453b4.json,values.ro,results.rosim,3223.0,3223.0,MATCH
a130d4537d8e7a4a4b74a8a2ee5856edd0344f36cb2aaac0bc54b5c71002b48d.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a143c095f418a3374aeaf81a50f3ef75126dfbd32ef893de2e5a40f3d1779ad5.json,values.ro,results.rosim,0.1139,0.1139,MATCH
a14bbd3dfdc40577fb0e519231bc783a3719e108ba28a9911bd1f3773e1fd192.json,values.ro,results.rosim,0.1512,0.1512,MATCH
a15184b4c8ef817a031f594e672213b0f9420234e927da5ee8db5c2804400282.json,values.ro,results.rosim,738.3,738.3,MATCH
a16051c515b86db7e41e2b3068f60887ded3d7ce3477f9b2605c968d5c31f60e.json,values.ro,results.rosim,1.139,1.139,MATCH
a163ff59132459652afd681dfdde8f524106ed399123f8e1db0d3634d016c921.json,values.ro,results.rosim,0.1528,0.1528,MATCH
a16cb4d0afeb2076af1f526ff44e929a6a4941de895a66dbdd18340e848691b2.json,values.ro,results.rosim,0.1,0.1,MATCH
a16cef5592905815f7ab96ce5dff84643370c1af4030e467225a5c8c92308927.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a17147206f8637806813fb7177d017d2174cc125905347d203f07dc2e3239a03.json,values.ro,results.rosim,3704.0,3704.0,MATCH
a18caae57aa765305f8c062de4fa9b74d3caf99a19fc18bdcacd909d1501838c.json,values.ro,results.rosim,0.1007,0.1007,MATCH
a1936102349fb5589ff65c38664c27ff27b176ebc0edf0e349d903f91b4b01c6.json,values.ro,results.rosim,0.1,0.1,MATCH
a193dc201e72ca9062ed5b267065de77f8aadee1efd1d43f18b89889cf85fd2f.json,values.ro,results.rosim,0.1,0.1,MATCH
a1a90ba4a560fdd501ed069661b1c1c8b060261746eab81d52c073e6aa3a309a.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a1aa432eadc4dacae4c1a143794a747377368f0f37e257538e81bd6e78371dfe.json,values.ro,results.rosim,72.47,72.47,MATCH
a1b0b55dd31ed8653b82304d162e8cee483c210f081b446887757d5cb9ebb37e.json,values.ro,results.rosim,0.1551,0.1551,MATCH
a1b2e7b3b04942d2c0424ec6aa351e0ae804a045ea333d809ff08c0603613220.json,values.ro,results.rosim,0.1,0.1,MATCH
a1baca15a4d89b63610fcd56422d7441cb15bdc5b1851a82cbbc861a4e86655a.json,values.ro,results.rosim,0.1,0.1,MATCH
a1cbc107b49acaad16b9ecbe8fa19ee283b7ed7dc048a00124e91a03553f032c.json,values.ro,results.rosim,0.1,0.1,MATCH
a1d15e0ce5c403c92921053aac6309e3a476d8474ab8a2928ee7e015d8f7945c.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a1de8e969509589c6187702b25f8a51dfc22fc73ebc29b647f92c1cdd6bd18cd.json,values.ro,results.rosim,3172.0,3172.0,MATCH
a1e69086c2ce854875450c823da6a072c96a5781ec674dfd834f92bf048cb36a.json,values.ro,results.rosim,0.1529,0.1529,MATCH
a1ecf56333b8515b2b3ede896223d15b882d72f6c9188df12806c1794d3bc384.json,values.ro,results.rosim,5.09,5.09,MATCH
a1f46409b9e06dff13a78e0f0eb64c4506945810eaf8ea82355afc7491adaf49.json,values.ro,results.rosim,0.1,0.1,MATCH
a1fc76845e948ce7ba00bb7e15b116388840e8cbe8dcbe7356162ff783e37a04.json,values.ro,results.rosim,0.1,0.1,MATCH
a1fe59b624af85fbf5a4581887a7a88ed0e6c9e3d2149e9b87c6879a9b7b4063.json,values.ro,results.rosim,0.1533,0.1533,MATCH
a20c3df3c13c04e67cd2f8ed8bdd6569893bc073fb8f65c5b56ec8eac2ab567e.json,values.ro,results.rosim,0.1525,0.1525,MATCH
a21cd00b668c71321bff66eb1ff77f2c00841356bf6ae747c87de4417c266b21.json,values.ro,results.rosim,338.5,338.5,MATCH
a21d3d760892f2e5ee47e503d4544eefd88225698c7a6366d03f23daef27f794.json,values.ro,results.rosim,420.7,420.7,MATCH
a21f8853b6a721457e60ecbd811157c6b6ba258b867cb47fd8e5ccb6eba1cbad.json,values.ro,results.rosim,0.1,0.1,MATCH
a225e597c971c39f4599427a8bd6923d8095ab22279f0cd4c037227eb8cc27db.json,values.ro,results.rosim,0.1541,0.1541,MATCH
a23b0fe4876808f9a3d584e38f9b35f276d98c239196cdb45918f1ce81582b29.json,values.ro,results.rosim,0.1008,0.1008,MATCH
a24c737fabddee6cfdf109a25c73d4a2aceacf39711bb479ce8ddea104edbe3b.json,values.ro,results.rosim,0.1,0.1,MATCH
a250ac96d5b53eff828b22de3f95dac03fa4322c0f50742625bc18f783a914b3.json,values.ro,results.rosim,0.1551,0.1551,MATCH
a250e87a45d180c4379419bc5054ed774c8c593043c328085d0b5af5356dd7a5.json,values.ro,results.rosim,18300.0,18300.0,MATCH
a262388c76bf5f454cf4df7400f11e0bb112384371c6661ef95df2e3a8f65755.json,values.ro,results.rosim,170.3,170.3,MATCH
a26955926e386813ce7248e1d642169a3350583ec7df1c640c3e0216746f2973.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a26f10a3c9c2a4fd4e7133ce5f4837fc58ce7c4976f5af07545a037769421abc.json,values.ro,results.rosim,0.1,0.1,MATCH
a26f1ae6810d8f08dfeb154ac0ac075cb19ac99aa32b28b0ee927dee4bb05b71.json,values.ro,results.rosim,0.1,0.1,MATCH
a2770c2c712dcfbcf6616e635d14f2fbd007aaabfefaa475cf5dade99fd095fa.json,values.ro,results.rosim,73.53,73.53,MATCH
a278fa4f3801a9a6ca54c03ef46a1033b073f40fb0cb0b06cc3771b07ab7c507.json,values.ro,results.rosim,0.4776,0.4776,MATCH
a282ccae9f03e1f3e233b1c487b86f5abddc0bf42d426045fe6bcf79c4b3d40f.json,values.ro,results.rosim,0.1,0.1,MATCH
a285a929bcb9bb7434fc11cfebd19e526e1681e06ca2b7770c1108690a1ac3d0.json,values.ro,results.rosim,22.55,22.55,MATCH
a293378e3eb530c4c091324345fb2bc401da2382a992316207bb83f72429401d.json,values.ro,results.rosim,40.73,40.73,MATCH
a294a1b34971920157f1242f23cdcd105acd4a93519453e2e939df18fc3d8935.json,values.ro,results.rosim,0.1,0.1,MATCH
a29d6986a4715b5b1b431d062f4ec18792b8ebeda8e578f3781ebce3c75815af.json,values.ro,results.rosim,57.17,57.17,MATCH
a2a8ac6ffa8c6461fd9d4cd57464dd10c6bda42b7d348cc69bb88f6665b3f93b.json,values.ro,results.rosim,34.37,34.37,MATCH
a2c1891fed540acec5be326af7510ae5a198a9824ad353dec31b066a324c65fc.json,values.ro,results.rosim,2303.0,2303.0,MATCH
a2c963c90fa161254ff4cd88ce1cddf23efee065e65f3d56d2ad7794d18d5351.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a2d0a3bee067981bfc071fa21028dbfad758201ea2e5956593cc14590aa19703.json,values.ro,results.rosim,0.1528,0.1528,MATCH
a2da3c7cf6440ab259a83a5d93526baf98dcaf432da4c0418ae15d72d4b336f8.json,values.ro,results.rosim,0.1,0.1,MATCH
a2dc81bd2e63d4dce2b2a699e544af7a6542ab30ce59ddf08402ba687bf2d53b.json,values.ro,results.rosim,0.1533,0.1533,MATCH
a2e3393390de9e4887c915960e08d7df0707aa539f6e691fec1e2590066d0c8d.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a2ed7f63fd9408d0894226a5234eecfcc0b06bb7c88299db7ed212f3551233da.json,values.ro,results.rosim,48.5,48.5,MATCH
a2f865a18278a410f58f900cac3cc7ad7d8cefadae43ad133077bb055c983783.json,values.ro,results.rosim,0.1001,0.1001,MATCH
a300643d77e396bd3974bc10e606300931ca7b5e3be05d7c6427628d7792e472.json,values.ro,results.rosim,0.152,0.152,MATCH
a300dcbd3a7611158e9fd4d0bfe0fe532903d90896e1944a29371506d0ec1631.json,values.ro,results.rosim,0.1,0.1,MATCH
a3013ababf72e7b1f57980fd5b9aa0521818eac66640d905ecd2f50761a3d148.json,values.ro,results.rosim,0.1523,0.1523,MATCH
a305c4b80cef2f0174e0e0e6a85c64c69bed0f4ed9922ccee074121edbb01761.json,values.ro,results.rosim,19930.0,19930.0,MATCH
a30c70ceefaec6b197e0b43363a9e2bd94375b51847601f0a8e879754bdca578.json,values.ro,results.rosim,0.151,0.151,MATCH
a313dc72afab1a6dc75ff7f37e7be56a15ccef34dbfca433eee81b49ba0890cf.json,values.ro,results.rosim,0.2065,0.2065,MATCH
a3172bd129a3de3a60c03b565772509feac3dc898ea55f624b10b51651cad63e.json,values.ro,results.rosim,0.1507,0.1507,MATCH
a318862dda3546511dbce07206a29f56317b395b40d399e4fc920d33623205bb.json,values.ro,results.rosim,182.9,182.9,MATCH
a31faae4ecbe222bf87c63fcc7034f95a83300014e8147ef80e37f7aaf06756a.json,values.ro,results.rosim,2.321,2.321,MATCH
a321d777a2eade4f91bbfcd6a9eff27451da30c4f73d42d7ed3979a9be731be0.json,values.ro,results.rosim,0.1,0.1,MATCH
a329800fdd7bf473304b319bb90adb40342b39b4076df4de79b9fe5e757ddce6.json,values.ro,results.rosim,0.1526,0.1526,MATCH
a32af0716a8f90cfdb5bae9360facbe6c87e2ff40f7734322c2c6097dc182c25.json,values.ro,results.rosim,96.71,96.71,MATCH
a32de785d3b3fe47fa4dc816ee313b7bd691a8aab8a3864c67b868e303fe4857.json,values.ro,results.rosim,0.1,0.1,MATCH
a33698b2b391215e894ecc76429157c0a291d3712aaeef05beb6ab32c68880f6.json,values.ro,results.rosim,1.456,1.456,MATCH
a33cffd89caad8b0803d67acdb70711a2fead0380a9f85b3b2dd0661a6250526.json,values.ro,results.rosim,0.1528,0.1528,MATCH
a343b5090b78701c46917cd9b850a029fa04248ba17ccdf6faf3eaa4d7161e10.json,values.ro,results.rosim,21.73,21.73,MATCH
a3489fd91ba37953b34b3998075e05e5bc2b5ce79a120788d5ce1fd27e60cafa.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a348bb5ba65c3f3ddf74745cfc8b54b2c644525edb2ce8c81e0dd5655bac802e.json,values.ro,results.rosim,0.1527,0.1527,MATCH
a3493f92d0056eacf591e1e6c0b74d4f399e28efe3b595db8183a565a5ab212d.json,values.ro,results.rosim,1744.0,1744.0,MATCH
a34f9306f650ac09fad0726536fb915e03969673593ad2bbe723b6fcb1fac3c5.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a357dd2923ce7bde7a953b496c9d3938c461fe1a8bd79533fed995c48a862382.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a35b7ab84bae87c27a6f4b11cfca9f34c3c89e444fcca16f1545d8c8fcf0716e.json,values.ro,results.rosim,343.2,343.2,MATCH
a363b0b31ebd31032132dcdf2525cb5cdaa76ae81f1c0173513de4959170fb0d.json,values.ro,results.rosim,0.1477,0.1477,MATCH
a3671812d823b144398b1639c6923bd31d90a1b1f9398a28159a257e311685ea.json,values.ro,results.rosim,0.1524,0.1524,MATCH
a36c202b25d2db568cde871b9ecb3c9c5e5d4dff1f27fcf1e4793a640edf2afb.json,values.ro,results.rosim,472.7,472.7,MATCH
a37372a87c610b88761c2de6268368784cc7891f7696fe8360a61584f19437b8.json,values.ro,results.rosim,207.4,207.4,MATCH
a3752cebc7bf4b9e94abe6157f919d89b617c8ebafad8a9873bd6473563031af.json,values.ro,results.rosim,0.1526,0.1526,MATCH
a37eef2e1c4f575318332948aad20ba4995b8c8adaa13199e25666accd55a999.json,values.ro,results.rosim,0.152,0.152,MATCH
a382f87d9500a04d49ef205efdf96630f86b9b784e2a1093ff1f55403dc51eff.json,values.ro,results.rosim,0.1526,0.1526,MATCH
a38b79d201fb80c756fb02078790abe8201e4449f34b743e66a2607e78fa31cd.json,values.ro,results.rosim,0.1,0.1,MATCH
a38de849f6abf1a6448031d685409d2ce25ff3f27c0a97db6beea17e2740c7ce.json,values.ro,results.rosim,1009.0,1009.0,MATCH
a3968c7640c4a3c14812fa885c7859e05a65d1b3d4549fd7b69473e0ee0e4bcb.json,values.ro,results.rosim,0.1026,0.1026,MATCH
a396f795a1a1fec8a19ccc12f3d5e3a9d94a88da9abe98b45c8ce361b7944f7b.json,values.ro,results.rosim,0.1018,0.1018,MATCH
a3a92da7db2d3f8ea44ec61444fbaca572f67b7647b68e556300715e91c742e6.json,values.ro,results.rosim,0.1013,0.1013,MATCH
a3b0dcecbfce77b7ffcd9b28424ed38ec9d255be250a1d41ca246041f3dde0b0.json,values.ro,results.rosim,143.0,143.0,MATCH
a3b589b44d4a93f4b62baa6c101e5d34a4a104fa723b24e7e2d295687cddf518.json,values.ro,results.rosim,39.68,39.68,MATCH
a3b7bc72818b0c90e8b7c0cd14953da76241ca0a3bf07be0a2927c45a57631a0.json,values.ro,results.rosim,19.09,19.09,MATCH
a3c546fd053099de353d350d0ff38708c1dfc521c4d459cbb4288ce7b6b2446f.json,values.ro,results.rosim,337.1,337.1,MATCH
a3ce799c9fef5211bf557c657e39fa90b2e72735ad616470a2846521a306a5a5.json,values.ro,results.rosim,0.1,0.1,MATCH
a3dbf7c22cc1c02a60fa2329b74417ee5afca781bd354476887b940c050585dc.json,values.ro,results.rosim,0.1571,0.1571,MATCH
a3df1e9d76f611c319d83237fa57c6a51190043d3c230d9e54b277a986a6d1ec.json,values.ro,results.rosim,0.1,0.1,MATCH
